RegionID,Month,Rent
394338,forecast_40,2280.3243918846797
394338,forecast_41,2288.5903609982965
394338,forecast_42,2296.856330111914
394338,forecast_43,2305.1222992255307
394338,forecast_44,2313.3882683391475
394338,forecast_45,2321.6542374527644
394338,forecast_46,2329.9202065663812
394338,forecast_47,2338.186175679998
394338,forecast_48,2346.452144793615
394338,forecast_49,2354.718113907232
394338,forecast_50,2362.9840830208486
394338,forecast_51,2371.2500521344655
394338,forecast_52,2379.516021248083
394338,forecast_53,2387.7819903616996
394338,forecast_54,2396.0479594753165
394338,forecast_55,2404.3139285889333
394338,forecast_56,2412.5798977025506
394338,forecast_57,2420.8458668161675
394338,forecast_58,2429.1118359297843
394338,forecast_59,2437.377805043401
394338,forecast_60,2445.643774157018
394346,forecast_1,1769.5009362299015
394346,forecast_2,1777.824887146708
394346,forecast_3,1786.1488380635146
394346,forecast_4,1794.4727889803212
394346,forecast_5,1802.7967398971277
394346,forecast_6,1811.1206908139343
394346,forecast_7,1819.444641730741
394346,forecast_8,1827.7685926475476
394346,forecast_9,1836.0925435643542
394346,forecast_10,1844.4164944811607
394346,forecast_11,1852.7404453979673
394346,forecast_12,1861.0643963147738
394346,forecast_13,1869.3883472315804
394346,forecast_14,1877.7122981483872
394346,forecast_15,1886.0362490651937
394346,forecast_16,1894.3601999820003
394346,forecast_17,1902.6841508988068
394346,forecast_18,1911.0081018156134
394346,forecast_19,1919.33205273242
394346,forecast_20,1927.6560036492265
394346,forecast_21,1935.9799545660333
394346,forecast_22,1944.3039054828398
394346,forecast_23,1952.6278563996464
394346,forecast_24,1960.951807316453
394346,forecast_25,1969.2757582332595
394346,forecast_26,1977.599709150066
394346,forecast_27,1985.9236600668726
394346,forecast_28,1994.2476109836794
394346,forecast_29,2002.571561900486
394346,forecast_30,2010.8955128172925
394346,forecast_31,2019.219463734099
394346,forecast_32,2027.5434146509056
394346,forecast_33,2035.867365567712
394346,forecast_34,2044.1913164845187
394346,forecast_35,2052.515267401325
394346,forecast_36,2060.839218318132
394346,forecast_37,2069.1631692349383
394346,forecast_38,2077.4871201517453
394346,forecast_39,2085.8110710685514
394346,forecast_40,2094.1350219853584
394346,forecast_41,2102.4589729021645
394346,forecast_42,2110.7829238189715
394346,forecast_43,2119.106874735778
394346,forecast_44,2127.4308256525846
394346,forecast_45,2135.754776569391
394346,forecast_46,2144.0787274861977
394346,forecast_47,2152.4026784030043
394346,forecast_48,2160.726629319811
394346,forecast_49,2169.0505802366174
394346,forecast_50,2177.374531153424
394346,forecast_51,2185.698482070231
394346,forecast_52,2194.022432987037
394346,forecast_53,2202.346383903844
394346,forecast_54,2210.67033482065
394346,forecast_55,2218.994285737457
394346,forecast_56,2227.3182366542633
394346,forecast_57,2235.6421875710703
394346,forecast_58,2243.966138487877
394346,forecast_59,2252.2900894046834
394346,forecast_60,2260.61404032149
394347,forecast_1,2029.0396652170273
394347,forecast_2,2037.303531862494
394347,forecast_3,2045.5673985079607
394347,forecast_4,2053.831265153427
394347,forecast_5,2062.095131798894
394347,forecast_6,2070.3589984443606
394347,forecast_7,2078.6228650898274
394347,forecast_8,2086.8867317352942
394347,forecast_9,2095.150598380761
394347,forecast_10,2103.4144650262274
394347,forecast_11,2111.678331671694
394347,forecast_12,2119.9421983171605
394347,forecast_13,2128.2060649626274
394347,forecast_14,2136.469931608094
394347,forecast_15,2144.733798253561
394347,forecast_16,2152.9976648990278
394347,forecast_17,2161.2615315444946
394347,forecast_18,2169.525398189961
394347,forecast_19,2177.7892648354277
394347,forecast_20,2186.053131480894
394347,forecast_21,2194.316998126361
394347,forecast_22,2202.5808647718277
394347,forecast_23,2210.8447314172945
394347,forecast_24,2219.1085980627613
394347,forecast_25,2227.372464708228
394347,forecast_26,2235.6363313536945
394347,forecast_27,2243.9001979991613
394347,forecast_28,2252.1640646446276
394347,forecast_29,2260.4279312900944
394347,forecast_30,2268.691797935561
394347,forecast_31,2276.955664581028
394347,forecast_32,2285.219531226495
394347,forecast_33,2293.4833978719616
394347,forecast_34,2301.747264517428
394347,forecast_35,2310.011131162895
394347,forecast_36,2318.274997808361
394347,forecast_37,2326.538864453828
394347,forecast_38,2334.8027310992948
394347,forecast_39,2343.0665977447616
394347,forecast_40,2351.3304643902284
394347,forecast_41,2359.5943310356947
394347,forecast_42,2367.8581976811615
394347,forecast_43,2376.122064326628
394347,forecast_44,2384.3859309720947
394347,forecast_45,2392.6497976175615
394347,forecast_46,2400.9136642630283
394347,forecast_47,2409.177530908495
394347,forecast_48,2417.441397553962
394347,forecast_49,2425.7052641994283
394347,forecast_50,2433.969130844895
394347,forecast_51,2442.2329974903614
394347,forecast_52,2450.496864135828
394347,forecast_53,2458.760730781295
394347,forecast_54,2467.024597426762
394347,forecast_55,2475.2884640722286
394347,forecast_56,2483.5523307176954
394347,forecast_57,2491.816197363162
394347,forecast_58,2500.0800640086286
394347,forecast_59,2508.343930654095
394347,forecast_60,2516.6077972995618
394348,forecast_1,1945.2035069234792
394348,forecast_2,1954.1011735955947
394348,forecast_3,1962.99884026771
394348,forecast_4,1971.8965069398253
394348,forecast_5,1980.7941736119408
394348,forecast_6,1989.691840284056
394348,forecast_7,1998.5895069561716
394348,forecast_8,2007.4871736282869
394348,forecast_9,2016.3848403004024
394348,forecast_10,2025.2825069725177
394348,forecast_11,2034.1801736446332
394348,forecast_12,2043.0778403167485
394348,forecast_13,2051.9755069888643
394348,forecast_14,2060.8731736609793
394348,forecast_15,2069.770840333095
394348,forecast_16,2078.66850700521
394348,forecast_17,2087.5661736773254
394348,forecast_18,2096.463840349441
394348,forecast_19,2105.3615070215565
394348,forecast_20,2114.259173693672
394348,forecast_21,2123.1568403657875
394348,forecast_22,2132.0545070379026
394348,forecast_23,2140.952173710018
394348,forecast_24,2149.849840382133
394348,forecast_25,2158.7475070542487
394348,forecast_26,2167.645173726364
394348,forecast_27,2176.5428403984797
394348,forecast_28,2185.4405070705952
394348,forecast_29,2194.3381737427103
394348,forecast_30,2203.235840414826
394348,forecast_31,2212.133507086941
394348,forecast_32,2221.0311737590564
394348,forecast_33,2229.928840431172
394348,forecast_34,2238.8265071032874
394348,forecast_35,2247.724173775403
394348,forecast_36,2256.6218404475185
394348,forecast_37,2265.5195071196335
394348,forecast_38,2274.417173791749
394348,forecast_39,2283.314840463864
394348,forecast_40,2292.2125071359796
394348,forecast_41,2301.110173808095
394348,forecast_42,2310.0078404802107
394348,forecast_43,2318.905507152326
394348,forecast_44,2327.8031738244417
394348,forecast_45,2336.700840496557
394348,forecast_46,2345.598507168672
394348,forecast_47,2354.4961738407874
394348,forecast_48,2363.393840512903
394348,forecast_49,2372.2915071850184
394348,forecast_50,2381.189173857134
394348,forecast_51,2390.0868405292495
394348,forecast_52,2398.9845072013645
394348,forecast_53,2407.88217387348
394348,forecast_54,2416.779840545595
394348,forecast_55,2425.6775072177106
394348,forecast_56,2434.575173889826
394348,forecast_57,2443.4728405619417
394348,forecast_58,2452.370507234057
394348,forecast_59,2461.2681739061727
394348,forecast_60,2470.1658405782878
394351,forecast_1,
394351,forecast_2,
394351,forecast_3,
394351,forecast_4,
394351,forecast_5,
394351,forecast_6,
394351,forecast_7,
394351,forecast_8,
394351,forecast_9,
394351,forecast_10,
394351,forecast_11,
394351,forecast_12,
394351,forecast_13,
394351,forecast_14,
394351,forecast_15,
394351,forecast_16,
394351,forecast_17,
394351,forecast_18,
394351,forecast_19,
394351,forecast_20,
394351,forecast_21,
394351,forecast_22,
394351,forecast_23,
394351,forecast_24,
394351,forecast_25,
394351,forecast_26,
394351,forecast_27,
394351,forecast_28,
394351,forecast_29,
394351,forecast_30,
394351,forecast_31,
394351,forecast_32,
394351,forecast_33,
394351,forecast_34,
394351,forecast_35,
394351,forecast_36,
394351,forecast_37,
394351,forecast_38,
394351,forecast_39,
394351,forecast_40,
394351,forecast_41,
394351,forecast_42,
394351,forecast_43,
394351,forecast_44,
394351,forecast_45,
394351,forecast_46,
394351,forecast_47,
394351,forecast_48,
394351,forecast_49,
394351,forecast_50,
394351,forecast_51,
394351,forecast_52,
394351,forecast_53,
394351,forecast_54,
394351,forecast_55,
394351,forecast_56,
394351,forecast_57,
394351,forecast_58,
394351,forecast_59,
394351,forecast_60,
394352,forecast_1,1480.6190831826848
394352,forecast_2,1486.4614492782002
394352,forecast_3,1492.3038153737157
394352,forecast_4,1498.1461814692314
394352,forecast_5,1503.988547564747
394352,forecast_6,1509.8309136602625
394352,forecast_7,1515.673279755778
394352,forecast_8,1521.5156458512936
394352,forecast_9,1527.3580119468093
394352,forecast_10,1533.2003780423247
394352,forecast_11,1539.0427441378401
394352,forecast_12,1544.8851102333558
394352,forecast_13,1550.7274763288715
394352,forecast_14,1556.569842424387
394352,forecast_15,1562.4122085199024
394352,forecast_16,1568.254574615418
394352,forecast_17,1574.0969407109337
394352,forecast_18,1579.9393068064492
394352,forecast_19,1585.7816729019646
394352,forecast_20,1591.6240389974803
394352,forecast_21,1597.466405092996
394352,forecast_22,1603.3087711885114
394352,forecast_23,1609.1511372840268
394352,forecast_24,1614.9935033795425
394352,forecast_25,1620.8358694750582
394352,forecast_26,1626.6782355705736
394352,forecast_27,1632.5206016660893
394352,forecast_28,1638.362967761605
394352,forecast_29,1644.2053338571204
394352,forecast_30,1650.0476999526359
394352,forecast_31,1655.8900660481515
394352,forecast_32,1661.7324321436672
394352,forecast_33,1667.5747982391827
394352,forecast_34,1673.417164334698
394352,forecast_35,1679.2595304302138
394352,forecast_36,1685.1018965257294
394352,forecast_37,1690.944262621245
394352,forecast_38,1696.7866287167603
394352,forecast_39,1702.628994812276
394352,forecast_40,1708.4713609077917
394352,forecast_41,1714.3137270033071
394352,forecast_42,1720.1560930988226
394352,forecast_43,1725.9984591943382
394352,forecast_44,1731.840825289854
394352,forecast_45,1737.6831913853694
394352,forecast_46,1743.5255574808848
394352,forecast_47,1749.3679235764005
394352,forecast_48,1755.2102896719161
394352,forecast_49,1761.0526557674316
394352,forecast_50,1766.895021862947
394352,forecast_51,1772.7373879584627
394352,forecast_52,1778.5797540539784
394352,forecast_53,1784.4221201494938
394352,forecast_54,1790.2644862450095
394352,forecast_55,1796.106852340525
394352,forecast_56,1801.9492184360406
394352,forecast_57,1807.791584531556
394352,forecast_58,1813.6339506270717
394352,forecast_59,1819.4763167225872
394352,forecast_60,1825.3186828181028
394355,forecast_1,1907.8978407396016
394355,forecast_2,1913.481882493876
394355,forecast_3,1919.0659242481504
394355,forecast_4,1924.649966002425
394355,forecast_5,1930.2340077566992
394355,forecast_6,1935.8180495109737
394355,forecast_7,1941.4020912652481
394355,forecast_8,1946.9861330195226
394355,forecast_9,1952.5701747737971
394355,forecast_10,1958.1542165280716
394355,forecast_11,1963.7382582823461
394355,forecast_12,1969.3223000366206
394355,forecast_13,1974.9063417908949
394355,forecast_14,1980.4903835451694
394355,forecast_15,1986.0744252994439
394355,forecast_16,1991.6584670537181
394355,forecast_17,1997.2425088079926
394355,forecast_18,2002.8265505622671
394355,forecast_19,2008.4105923165416
394355,forecast_20,2013.9946340708161
394355,forecast_21,2019.5786758250906
394355,forecast_22,2025.162717579365
394355,forecast_23,2030.7467593336394
394355,forecast_24,2036.3308010879139
394355,forecast_25,2041.9148428421884
394355,forecast_26,2047.4988845964626
394355,forecast_27,2053.082926350737
394355,forecast_28,2058.6669681050116
394355,forecast_29,2064.251009859286
394355,forecast_30,2069.8350516135606
394355,forecast_31,2075.419093367835
394355,forecast_32,2081.0031351221096
394355,forecast_33,2086.587176876384
394355,forecast_34,2092.1712186306586
394355,forecast_35,2097.7552603849326
394355,forecast_36,2103.3393021392076
394355,forecast_37,2108.9233438934816
394355,forecast_38,2114.507385647756
394355,forecast_39,2120.0914274020306
394355,forecast_40,2125.675469156305
394355,forecast_41,2131.2595109105796
394355,forecast_42,2136.843552664854
394355,forecast_43,2142.4275944191286
394355,forecast_44,2148.011636173403
394355,forecast_45,2153.5956779276776
394355,forecast_46,2159.1797196819516
394355,forecast_47,2164.7637614362266
394355,forecast_48,2170.3478031905006
394355,forecast_49,2175.931844944775
394355,forecast_50,2181.5158866990496
394355,forecast_51,2187.099928453324
394355,forecast_52,2192.6839702075986
394355,forecast_53,2198.268011961873
394355,forecast_54,2203.8520537161476
394355,forecast_55,2209.4360954704216
394355,forecast_56,2215.0201372246966
394355,forecast_57,2220.6041789789706
394355,forecast_58,2226.188220733245
394355,forecast_59,2231.7722624875196
394355,forecast_60,2237.356304241794
394357,forecast_1,
394357,forecast_2,
394357,forecast_3,
394357,forecast_4,
394357,forecast_5,
394357,forecast_6,
394357,forecast_7,
394357,forecast_8,
394357,forecast_9,
394357,forecast_10,
394357,forecast_11,
394357,forecast_12,
394357,forecast_13,
394357,forecast_14,
394357,forecast_15,
394357,forecast_16,
394357,forecast_17,
394357,forecast_18,
394357,forecast_19,
394357,forecast_20,
394357,forecast_21,
394357,forecast_22,
394357,forecast_23,
394357,forecast_24,
394357,forecast_25,
394357,forecast_26,
394357,forecast_27,
394357,forecast_28,
394357,forecast_29,
394357,forecast_30,
394357,forecast_31,
394357,forecast_32,
394357,forecast_33,
394357,forecast_34,
394357,forecast_35,
394357,forecast_36,
394357,forecast_37,
394357,forecast_38,
394357,forecast_39,
394357,forecast_40,
394357,forecast_41,
394357,forecast_42,
394357,forecast_43,
394357,forecast_44,
394357,forecast_45,
394357,forecast_46,
394357,forecast_47,
394357,forecast_48,
394357,forecast_49,
394357,forecast_50,
394357,forecast_51,
394357,forecast_52,
394357,forecast_53,
394357,forecast_54,
394357,forecast_55,
394357,forecast_56,
394357,forecast_57,
394357,forecast_58,
394357,forecast_59,
394357,forecast_60,
394358,forecast_1,1913.4946496522853
394358,forecast_2,1918.5733707167124
394358,forecast_3,1923.6520917811395
394358,forecast_4,1928.7308128455668
394358,forecast_5,1933.8095339099941
394358,forecast_6,1938.8882549744212
394358,forecast_7,1943.9669760388483
394358,forecast_8,1949.0456971032754
394358,forecast_9,1954.1244181677027
394358,forecast_10,1959.20313923213
394358,forecast_11,1964.2818602965572
394358,forecast_12,1969.3605813609843
394358,forecast_13,1974.4393024254114
394358,forecast_14,1979.5180234898387
394358,forecast_15,1984.596744554266
394358,forecast_16,1989.6754656186931
394358,forecast_17,1994.7541866831202
394358,forecast_18,1999.8329077475476
394358,forecast_19,2004.9116288119747
394358,forecast_20,2009.990349876402
394358,forecast_21,2015.069070940829
394358,forecast_22,2020.1477920052562
394358,forecast_23,2025.2265130696835
394358,forecast_24,2030.3052341341108
394358,forecast_25,2035.383955198538
394358,forecast_26,2040.462676262965
394358,forecast_27,2045.5413973273921
394358,forecast_28,2050.6201183918192
394358,forecast_29,2055.698839456247
394358,forecast_30,2060.777560520674
394358,forecast_31,2065.856281585101
394358,forecast_32,2070.935002649528
394358,forecast_33,2076.013723713955
394358,forecast_34,2081.0924447783827
394358,forecast_35,2086.17116584281
394358,forecast_36,2091.249886907237
394358,forecast_37,2096.328607971664
394358,forecast_38,2101.407329036091
394358,forecast_39,2106.4860501005187
394358,forecast_40,2111.564771164946
394358,forecast_41,2116.643492229373
394358,forecast_42,2121.7222132938005
394358,forecast_43,2126.800934358227
